Item.[Item Std2],Sales Domain.[Ship To],Time.[Partial Week],Estimated Price Item Std2_Local
REF_FDR,400002,202522A,1002.0
REF_FDR,400002,202522B,1002.0
REF_FDR,400002,202523A,1002.0
REF_FDR,400002,202524A,1002.0
REF_FDR,400002,202525A,1002.0
REF_FDR,400002,202526A,1002.0
REF_FDR,400002,202527A,1002.0
REF_FDR,400002,202527B,1002.0
REF_FDR,400002,202528A,1002.0
REF_FDR,400002,202529A,1002.0
REF_FDR,400002,202530A,1002.0
REF_FDR,400002,202531A,1002.0
REF_FDR,400002,202531B,1002.0
REF_FDR,400002,202532A,1002.0
REF_FDR,400002,202533A,1002.0
REF_FDR,400002,202534A,1002.0
REF_FDR,400002,202535A,1002.0
REF_FDR,400002,202536A,1002.0
REF_FDR,400002,202537A,1002.0
REF_FDR,400002,202538A,1002.0
REF_FDR,400002,202539A,1002.0
REF_FDR,400002,202540A,1002.0
REF_FDR,400002,202540B,1002.0
REF_FDR,400002,202541A,1002.0
REF_FDR,400002,202542A,1002.0
REF_FDR,400002,202543A,1002.0
REF_FDR,400002,202544A,1002.0
REF_FDR,400002,202544B,1002.0
REF_FDR,400002,202545A,1002.0
REF_FDR,400002,202546A,1002.0
REF_FDR,400002,202547A,1002.0
REF_FDR,400002,202548A,1002.0
REF_FDR,400002,202549A,1002.0
REF_FDR,400002,202550A,1002.0
REF_FDR,400002,202551A,1002.0
REF_FDR,400002,202552A,1002.0
REF_FDR,400002,202601A,1002.0
REF_FDR,400002,202601B,1002.0
REF_FDR,400002,202602A,1002.0
REF_FDR,400002,202603A,1002.0
REF_FDR,400002,202604A,1002.0
REF_FDR,400002,202605A,1002.0
REF_FDR,400002,202605B,1002.0
REF_FDR,400002,202606A,1002.0
REF_FDR,400002,202607A,1002.0
REF_FDR,400002,202608A,1002.0
REF_FDR,400002,202609A,1002.0
REF_FDR,400002,202609B,1002.0
REF_FDR,400002,202610A,1002.0
REF_FDR,400002,202611A,1002.0
REF_FDR,400002,202612A,1002.0
REF_FDR,400002,202613A,1002.0
REF_FDR,400002,202614A,1002.0
REF_FDR,400002,202614B,1002.0
REF_FDR,400002,202615A,1002.0
REF_FDR,400002,202616A,1002.0
REF_FDR,400002,202617A,1002.0
REF_FDR,400002,202618A,1002.0
REF_FDR,400002,202618B,1002.0
REF_FDR,400002,202619A,1002.0
REF_FDR,400002,202620A,1002.0
REF_FDR,400002,202621A,1002.0
REF_FDR,400002,202622A,1002.0
