Sales Domain.[Sales Std3],Time.[Partial Week],Exchange Rate_Local
A3000001,202522A,1000.0
A3000001,202522B,1000.0
A3000001,202523A,1000.0
A3000001,202524A,1000.0
A3000001,202525A,1000.0
A3000001,202526A,1000.0
A3000001,202527A,1000.0
A3000001,202527B,1000.0
A3000001,202528A,1000.0
A3000001,202529A,1000.0
A3000001,202530A,1000.0
A3000001,202531A,1000.0
A3000001,202531B,1000.0
A3000001,202532A,1000.0
A3000001,202533A,1000.0
A3000001,202534A,1000.0
A3000001,202535A,1000.0
A3000001,202536A,1000.0
A3000001,202537A,1000.0
A3000001,202538A,1000.0
A3000001,202539A,1000.0
A3000001,202540A,1000.0
A3000001,202540B,1000.0
A3000001,202541A,1000.0
A3000001,202542A,1000.0
A3000001,202543A,1000.0
A3000001,202544A,1000.0
A3000001,202544B,1000.0
A3000001,202545A,1000.0
A3000001,202546A,1000.0
A3000001,202547A,1000.0
A3000001,202548A,1000.0
A3000001,202549A,1000.0
A3000001,202550A,1000.0
A3000001,202551A,1000.0
A3000001,202552A,1000.0
A3000001,202601A,1000.0
A3000001,202601B,1000.0
A3000001,202602A,1000.0
A3000001,202603A,1000.0
A3000001,202604A,1000.0
A3000001,202605A,1000.0
A3000001,202605B,1000.0
A3000001,202606A,1000.0
