Item.[Item Std4],Sales Domain.[Sales Std2],Time.[Partial Week],Estimated Price Sales Std2 Item Std4_Local
REF_FDR_FDR_,300001,202522A,777.0
REF_FDR_FDR_,300001,202522B,777.0
REF_FDR_FDR_,300001,202523A,777.0
REF_FDR_FDR_,300001,202524A,777.0
REF_FDR_FDR_,300001,202525A,777.0
REF_FDR_FDR_,300001,202526A,777.0
REF_FDR_FDR_,300001,202527A,777.0
REF_FDR_FDR_,300001,202527B,777.0
REF_FDR_FDR_,300001,202528A,777.0
REF_FDR_FDR_,300001,202529A,777.0
REF_FDR_FDR_,300001,202530A,777.0
REF_FDR_FDR_,300001,202531A,777.0
REF_FDR_FDR_,300001,202531B,777.0
REF_FDR_FDR_,300001,202532A,777.0
REF_FDR_FDR_,300001,202533A,777.0
REF_FDR_FDR_,300001,202534A,777.0
REF_FDR_FDR_,300001,202535A,777.0
REF_FDR_FDR_,300001,202536A,777.0
REF_FDR_FDR_,300001,202537A,777.0
REF_FDR_FDR_,300001,202538A,777.0
REF_FDR_FDR_,300001,202539A,777.0
REF_FDR_FDR_,300001,202540A,777.0
REF_FDR_FDR_,300001,202540B,777.0
REF_FDR_FDR_,300001,202541A,777.0
REF_FDR_FDR_,300001,202542A,777.0
REF_FDR_FDR_,300001,202543A,777.0
REF_FDR_FDR_,300001,202544A,777.0
REF_FDR_FDR_,300001,202544B,777.0
REF_FDR_FDR_,300001,202545A,777.0
REF_FDR_FDR_,300001,202546A,777.0
REF_FDR_FDR_,300001,202547A,777.0
REF_FDR_FDR_,300001,202548A,777.0
REF_FDR_FDR_,300001,202549A,777.0
REF_FDR_FDR_,300001,202550A,777.0
REF_FDR_FDR_,300001,202551A,777.0
REF_FDR_FDR_,300001,202552A,777.0
REF_FDR_FDR_,300001,202601A,777.0
REF_FDR_FDR_,300001,202601B,777.0
REF_FDR_FDR_,300001,202602A,777.0
REF_FDR_FDR_,300001,202603A,777.0
REF_FDR_FDR_,300001,202604A,777.0
REF_FDR_FDR_,300001,202605A,777.0
REF_FDR_FDR_,300001,202605B,777.0
REF_FDR_FDR_,300001,202606A,777.0
REF_FDR_FDR_,300001,202607A,777.0
REF_FDR_FDR_,300001,202608A,777.0
REF_FDR_FDR_,300001,202609A,777.0
REF_FDR_FDR_,300001,202609B,777.0
REF_FDR_FDR_,300001,202610A,777.0
REF_FDR_FDR_,300001,202611A,777.0
REF_FDR_FDR_,300001,202612A,777.0
REF_FDR_FDR_,300001,202613A,777.0
REF_FDR_FDR_,300001,202614A,777.0
REF_FDR_FDR_,300001,202614B,777.0
REF_FDR_FDR_,300001,202615A,777.0
REF_FDR_FDR_,300001,202616A,777.0
REF_FDR_FDR_,300001,202617A,777.0
REF_FDR_FDR_,300001,202618A,777.0
REF_FDR_FDR_,300001,202618B,777.0
REF_FDR_FDR_,300001,202619A,777.0
REF_FDR_FDR_,300001,202620A,777.0
REF_FDR_FDR_,300001,202621A,777.0
REF_FDR_FDR_,300001,202622A,777.0
