Item.[Item Std4],Sales Domain.[Ship To],Time.[Partial Week],Estimated Price Item Std4_Local
REF_FDR_FDR_,400002,202522A,100000.0
REF_FDR_FDR_,400002,202522B,100000.0
REF_FDR_FDR_,400002,202523A,100000.0
REF_FDR_FDR_,400002,202524A,100000.0
REF_FDR_FDR_,400002,202525A,100000.0
REF_FDR_FDR_,400002,202526A,100000.0
REF_FDR_FDR_,400002,202527A,100000.0
REF_FDR_FDR_,400002,202527B,100000.0
REF_FDR_FDR_,400002,202528A,100000.0
REF_FDR_FDR_,400002,202529A,100000.0
REF_FDR_FDR_,400002,202530A,100000.0
REF_FDR_FDR_,400002,202531A,100000.0
REF_FDR_FDR_,400002,202531B,100000.0
REF_FDR_FDR_,400002,202532A,100000.0
REF_FDR_FDR_,400002,202533A,100000.0
REF_FDR_FDR_,400002,202534A,100000.0
REF_FDR_FDR_,400002,202535A,100000.0
REF_FDR_FDR_,400002,202536A,100000.0
REF_FDR_FDR_,400002,202537A,100000.0
REF_FDR_FDR_,400002,202538A,100000.0
REF_FDR_FDR_,400002,202539A,100000.0
REF_FDR_FDR_,400002,202540A,100000.0
REF_FDR_FDR_,400002,202540B,100000.0
REF_FDR_FDR_,400002,202541A,100000.0
REF_FDR_FDR_,400002,202542A,100000.0
REF_FDR_FDR_,400002,202543A,100000.0
REF_FDR_FDR_,400002,202544A,100000.0
REF_FDR_FDR_,400002,202544B,100000.0
REF_FDR_FDR_,400002,202545A,100000.0
REF_FDR_FDR_,400002,202546A,100000.0
REF_FDR_FDR_,400002,202547A,100000.0
REF_FDR_FDR_,400002,202548A,100000.0
REF_FDR_FDR_,400002,202549A,100000.0
REF_FDR_FDR_,400002,202550A,100000.0
REF_FDR_FDR_,400002,202551A,100000.0
REF_FDR_FDR_,400002,202552A,100000.0
REF_FDR_FDR_,400002,202601A,100000.0
REF_FDR_FDR_,400002,202601B,100000.0
REF_FDR_FDR_,400002,202602A,100000.0
REF_FDR_FDR_,400002,202603A,100000.0
REF_FDR_FDR_,400002,202604A,100000.0
REF_FDR_FDR_,400002,202605A,100000.0
REF_FDR_FDR_,400002,202605B,100000.0
REF_FDR_FDR_,400002,202606A,100000.0
REF_FDR_FDR_,400002,202607A,100000.0
REF_FDR_FDR_,400002,202608A,100000.0
REF_FDR_FDR_,400002,202609A,100000.0
REF_FDR_FDR_,400002,202609B,100000.0
REF_FDR_FDR_,400002,202610A,100000.0
REF_FDR_FDR_,400002,202611A,100000.0
REF_FDR_FDR_,400002,202612A,100000.0
REF_FDR_FDR_,400002,202613A,100000.0
REF_FDR_FDR_,400002,202614A,100000.0
REF_FDR_FDR_,400002,202614B,100000.0
REF_FDR_FDR_,400002,202615A,100000.0
REF_FDR_FDR_,400002,202616A,100000.0
REF_FDR_FDR_,400002,202617A,100000.0
REF_FDR_FDR_,400002,202618A,100000.0
REF_FDR_FDR_,400002,202618B,100000.0
REF_FDR_FDR_,400002,202619A,100000.0
REF_FDR_FDR_,400002,202620A,100000.0
REF_FDR_FDR_,400002,202621A,100000.0
REF_FDR_FDR_,400002,202622A,100000.0
