Item.[Item],Sales Domain.[Ship To],RTS_STATUS,RTS_ISVALID,RTS_INIT_DATE,RTS_DEV_DATE,RTS_COM_DATE,EOS_STATUS,EOS_INIT_DATE,EOS_CHG_DATE,EOS_COM_DATE,Item_Lv,RTS_PARTIAL_WEEK,EOS_PARTIAL_WEEK,RTS_WEEK_NORMALIZED,RTS_WEEK_NORMALIZED_MINUST_1,RTS_WEEK_NORMALIZED_PLUS_3,MAX_RTS_CURRENTWEEK,EOS_WEEK_NORMALIZED,EOS_WEEK_NORMALIZED_MINUS_1,EOS_WEEK_NORMALIZED_MINUS_4,RTS_INITIAL_WEEK_NORMALIZED,EOS_INITIAL_WEEK_NORMALIZED,MIN_EOSINI_MAXWEEK
RF29BB8600QLAA,300114,COM,Y,202209A,202209A,202209B,INI,202309A,202709A,,3,202209B,202709A,202209,202208,202212,202447,202709,202708,202705,202209,202309,202309
SM-S911ULIAATT,300114,COM,Y,202251A,202250A,202303A,INI,202406A,202501B,,3,202303A,202501B,202303,202302,202306,202447,202501,202452,202449,202251,202406,202406
SM-S911UZKEATT,300114,COM,Y,202251A,202250A,202303A,INI,202406A,202501B,,3,202303A,202501B,202303,202302,202306,202447,202501,202452,202449,202251,202406,202406
SM-S921UZKAAIO,300114,COM,Y,202350A,202402A,202402A,INI,202504A,202602A,,3,202402A,202602A,202402,202401,202405,202447,202602,202601,202550,202350,202504,202504
SM-S921UZKAATT,300114,COM,Y,202350A,202402A,202402A,INI,202446A,202602A,,3,202402A,202602A,202402,202401,202405,202447,202602,202601,202550,202350,202446,202446
SM-S921UZKEATT,300114,COM,Y,202350A,202402A,202402A,INI,202446A,202602A,,3,202402A,202602A,202402,202401,202405,202447,202602,202601,202550,202350,202446,202446
SM-S921UZVAATT,300114,COM,Y,202350A,202402A,202402A,INI,202446A,202602A,,3,202402A,202602A,202402,202401,202405,202447,202602,202601,202550,202350,202446,202446
SM-S911NLIEKOC,211,COM,Y,202250A,202250A,202303A,INI,202350A,202415A,,2,202303A,202415A,202303,202302,202306,202447,202415,202414,202411,202250,202350,202350
SM-S911NLIEKOD,211,COM,Y,202250A,202250A,202303A,INI,202350A,202415A,,2,202303A,202415A,202303,202302,202306,202447,202415,202414,202411,202250,202350,202350
SM-S911NZGEKOC,211,COM,Y,202250A,202250A,202303A,INI,202350A,202415A,,2,202303A,202415A,202303,202302,202306,202447,202415,202414,202411,202250,202350,202350
SM-S921NZAEKOC,211,COM,Y,202350A,202402A,202402A,INI,202450A,202505A,,2,202402A,202505A,202402,202401,202405,202447,202505,202504,202501,202350,202450,202450
LH65WAFWLGCXZA,300114,COM,Y,202503A,202503A,202450A,INI,202651A,202651A,,3,202450A,202651A,202450,202449,202501,202450,202651,202650,202647,202503,202651,202651
BAS-GREEN1,300114,COM,Y,202503A,202503A,202450A,INI,202651A,202651A,,3,202450A,202651A,202450,202449,202501,202450,202651,202650,202647,202503,202651,202651
HA-EOP-YELLOW1,300114,COM,Y,202503A,202503A,202450A,INI,202651A,202651A,,3,202450A,202651A,202450,202449,202501,202450,202651,202650,202647,202503,202651,202651
QA65QN70FAJXXZ,300114,COM,Y,202503A,202503A,202450A,INI,202651A,202651A,,3,202450A,202651A,202450,202449,202501,202450,202651,202650,202647,202503,202651,202651
